pseudogap,38
geometric,38
circuit,38
nature,38
multilayer,38
arbitrary,38
zno,37
insulating,37
points,37
planar,37
zero,37
isotropic,37
n,37
transient,37
low-temperature,37
modulation,37
bands,37
gaussian,37
pinning,37
characteristics,37
homogeneous,37
momentum,37
scale,37
kinetics,37
membranes,37
topology,36
heavy,36
susceptibility,36
--,36
manipulation,36
ba,36
specific,36
work,36
relativistic,36
static,36
how,36
k,36
oscillators,36
decay,36
tensor,35
excited,35
trap,35
probed,35
oxygen,35
protected,35
persistent,35
superfluidity,35
different,35
length,35
behaviour,35
oscillator,35
mobility,35
electromagnetic,35
coexistence,35
ultrathin,35
turbulence,35
patterns,35
proximity,35
gate,34
polar,34
valence,34
two-component,34
i,34
theorem,34
entangled,34
bias,34
synchronization,34
alloy,33
hydrodynamic,33
artificial,33
emergence,33
nonlocal,33
relations,33
medium,33
core,33
production,33
data,33
sphere,33
metal-insulator,33
cu,33
velocity,33
rings,33
chaos,33
unitary,33
hydrodynamics,33
fast,33
spins,33
attractive,33
suppression,33
walls,32
ac,32
weakly,32
infrared,32
exclusion,32
der,32
perpendicular,32
vapor,32
twisted,32
helium,32
co,32
cell,32
gapped,32
design,32
repulsive,32
barrier,32
excitonic,32
metamaterials,31
room,31
high-temperature,31
atomistic,31
parameter,31
reduction,31
flows,31
bond,31
hopping,31
line,31
magnetoelectric,31
dimension,31
chern,31
realization,31
magnet,31
density-functional,31
spin-1,31
3,31
discrete,31
methods,31
corrections,31
long,31
perturbation,31
route,30
deformation,30
voltage,30
non-abelian,30
parity,30
factor,30
spherical,30
stress,30
device,30
in-plane,30
cooling,30
glassy,30
pyrochlore,30
nmr,30
well,30
self-consistent,30
spinor,30
combined,30
robust,30
bose-hubbard,30
integrable,30
applied,30
anomaly,30
001,30
experiments,30
invariance,30
steady,30
differential,29
beam,29
some,29
absence,29
graphite,29
instabilities,29
gaps,29
110,29
contacts,29
anomalies,29
reduced,29
friction,29
asymmetry,29
waals,29
langevin,29
type,29
ionic,29
cavities,29
loss,28
full,28
prediction,28
loop,28
resolution,28
hidden,28
class,28
spectroscopic,28
environment,28
formalism,28
after,28
higher,28
low-energy,28
symmetries,28
spheres,28
problems,28
adiabatic,28
fluctuating,28
seebeck,28
boltzmann,28
modulated,28
broken,28
conduction,28
superfluids,27
field-effect,27
quasiparticles,27
elasticity,27
variational,27
improved,27
solvable,27
slow,27
ii,27
vacancy,27
understanding,27
ga,27
synthetic,27
neutral,27
plane,27
spin-polarized,27
ballistic,27
ladder,27
rotation,27
continuum,27
hierarchical,27
hot,27
trapping,27
thermalization,27
invariant,27
energies,26
parallel,26
individual,26
orders,26
sensitivity,26
irradiation,26
exactly,26
internal,26
heterostructure,26
implications,26
heusler,26
tension,26
competition,26
computation,26
binding,26
bethe,26
excitons,26
nodal,26
curved,26
fe-based,26
luttinger,26
derivation,26
gold,26
ensemble,26
flat,26
bilayers,26
thermally,26
decoherence,26
path,26
stable,25
mixing,25
photons,25
matrices,25
sampling,25
perspective,25
polarized,25
resistivity,25
monolayers,25
gradient,25
heterogeneous,25
principle,25
molecule,25
exotic,25
above,25
fractal,25
exponents,25
optimization,25
su,25
degenerate,25
signature,25
quantized,25
curvature,25
macroscopic,25
oxides,25
self-propelled,25
probability,25
pnictides,25
channels,25
graphs,25
membrane,25
triplet,25
counting,25
ni,25
reconstruction,24
circuits,24
electron-hole,24
quasi-one-dimensional,24
mechanisms,24
framework,24
electrically,24
self-assembled,24
inversion,24
magnon,24
orientation,24
p-wave,24
moment,24
itinerant,24
potts,24
laws,24
ferromagnets,24
torques,24
circular,24
uniform,24
antiferromagnets,24
upper,24
creation,24
berry,24
optomechanical,24
regimes,24
concentration,24
measure,24
vibrational,24
integer,24
electrostatic,24
non-linear,24
finite-size,24
thz,24
blockade,24
annealing,24
channel,24
product,24
mixture,23
pattern,23
couplings,23
moving,23
fabrication,23
real,23
thickness,23
aharonov-bohm,23
computing,23
5,23
out,23
wire,23
underdoped,23
comparative,23
rotating,23
ansatz,23
multiband,23
resonator,23
waveguides,23
sensing,23
barriers,23
gates,23
transformation,23
implementation,23
angular,23
self-assembly,23
modelling,23
first-order,22
chaotic,22
ideal,22
supercooled,22
distortion,22
diagrams,22
ferromagnet,22
aspects,22
bath,22
xy,22
polaron,22
qed,22
measuring,22
generic,22
single-layer,22
damping,22
viscosity,22
experiment,22
p-type,22
porous,22
mapping,22
modified,22
nanocrystals,22
plastic,22
crystallization,22
dipole,22
injection,22
recombination,22
au,22
dimer,22
variable,22
threshold,22
selective,22
high-tc,22
approaches,22
time-reversal,22
o,22
packings,22
tc,22
gravity,22
boson,22
suspended,22
interlayer,22
wetting,22
skyrmion,22
center,21
quenched,21
valley,21
bi2se3,21
semimetals,21
inside,21
diffusive,21
minimal,21
feedback,21
diode,21
area,21
generated,21
rare,21
4,21
mediated,21
plasma,21
nitrogen,21
ensembles,21
photoluminescence,21
inas,21
holes,21
sheet,21
close,21
d-wave,21
features,21
droplets,21
incompressible,21
natural,21
de,21
electrodynamics,21
related,21
metamaterial,21
computational,21
centers,21
short,21
interferometer,21
quenches,21
perfect,20
change,20
wigner,20
sheets,20
ge,20
formulation,20
fidelity,20
uniaxial,20
initial,20
squeezing,20
ferroelectricity,20
dimers,20
magnetocaloric,20
semiconducting,20
numbers,20
feshbach,20
pairs,20
bcs-bec,20
up,20
ab-initio,20
topologically,20
xxz,20
peak,20
diluted,20
resistive,20
green's,20
triple,20
protein,20
over,20
walk,20
gan,20
three-body,20
global,20
directed,20
pure,20
aqueous,20
thermopower,20
moments,20
srtio3,20
angle-resolved,20
reaction,20
spin-orbital,19
spreading,19
multilayers,19
microscope,19
strength,19
logic,19
rheology,19
avalanches,19
aging,19
penetration,19
depth,19
s-wave,19
antiferromagnetism,19
morphology,19
unified,19
intermediate,19
frustration,19
pulses,19
la,19
rates,19
earth,19
dispersive,19
bloch,19
domains,19
1-x,19
dichalcogenides,19
electrochemical,19
superconductors:,19
composites,19
spin-wave,19
dichroism,19
gapless,19
copper,19
dilute,19
many,19
lithium,19
soliton,19
collapse,19
jamming,19
reversible,19
single-walled,19
holography,19
robustness,19
laalo3/srtio3,19
segregation,19
asymptotic,19
electrodes,19
dc,19
manganite,19
dark,19
activity,19
storage,19
two-level,19
around,19
functionals,19
integral,19
array,18
realistic,18
hybridization,18
coefficients,18
two-band,18
stationary,18
geometrical,18
oxidation,18
non,18
lifshitz,18
selection,18
superlattice,18
pressure-induced,18
ratio,18
non-local,18
transition-metal,18
titanium,18
freezing,18
master,18
narrow,18
packing,18
densities,18
ground-state,18
exploring,18
source,18
radiative,18
carriers,18
symmetry-protected,18
classification,18
amplification,18
estimation,18
quantization,18
search,18
accurate,18
nanoribbon,18
revisited,18
quantitative,18
scheme,18
paramagnetic,18
plasticity,18
infinite,18
rabi,18
dephasing,18
insights,18
piezoelectric,17
single-crystal,17
below,17
collisions,17
changes,17
constant,17
pnictide,17
nonlinearity,17
fese,17
constrained,17
partial,17
magneto-optical,17
2+1,17
temperature-dependent,17
hysteresis,17
observed,17
volume,17
identification,17
floquet,17
origins,17
polaritons,17
can,17
sound,17
unusual,17
transformations,17
drag,17
oscillating,17
correction,17
learning,17
quasi,17
flexible,17
parametric,17
broadband,17
cylindrical,17
form,17
hard-core,17
times,17
lattice:,17
driving,17
perovskites,17
limits,17
bcs,17
networks:,17
zigzag,17
partition,17
optomechanics,17
entropic,17
massless,17
treatment,17
capillary,16
conversion,16
dispersions,16
sheared,16
textures,16
ca,16
propagating,16
singularities,16
made,16
assembly,16
power-law,16
basis,16
core-shell,16
randomly,16
block,16
dft,16
jammed,16
heating,16
t,16
films:,16
bending,16
polycrystalline,16
lines,16
coefficient,16
conducting,16
technique,16
detecting,16
dynamics:,16
ag,16
deformed,16
single-electron,16
self,16
cooper,16
compressed,16
magnetically,16
schottky,16
lipid,16
levels,16
scales,16
detectors,16
waveguide,16
mutual,16
states:,16
electron-doped,16
field-induced,16
electron-electron,16
fully,16
maximum,16
edges,16
logarithmic,16
extreme,16
rydberg,16
femtosecond,16
operator,16
hamiltonians,16
crystals:,16
damage,16
short-range,16
$,16
operation,16
embedded,16
trajectories,16
near-field,15
aggregation,15
reply,15
high-pressure,15
dislocation,15
scale-free,15
hole-doped,15
conductors,15
violation,15
non-markovian,15
nanomechanical,15
importance,15
deterministic,15
cobalt,15
degree,15
rotational,15
low-frequency,15
viscoelastic,15
measured,15
valves,15
reaction-diffusion,15
graphene-based,15
vacancies,15
massive,15
fano,15
neural,15
nano,15
microcavity,15
analytic,15
ternary,15
field:,15
review,15
other,15
bismuth,15
skyrmions,15
landscapes,15
sodium,15
einstein,15
pressures,15
tunnelling,15
clustering,15
alignment,15
not,15
readout,15
pulse,15
time-resolved,15
interferometry,15
hierarchy,15
duality,15
various,15
zn,15
temporal,15
transparent,15
assisted,15
are,15
reentrant,15
single-molecule,15
supercurrent,15
correspondence,15
capacity,15
lévy,15
events,15
hgte,15
heterogeneity,15
enhancing,15
losses,15
operators,15
multiplex,15
electrolyte,15
metastable,15
conductor,14
saturation,14
constants,14
optimizing,14
along,14
2as2,14
fixed,14
theorems,14
ru,14
chirality,14
angle,14
s,14
liquids:,14
spin-transfer,14
droplet,14
aluminum,14
index,14
quasi-two-dimensional,14
theory:,14
fundamental,14
real-space,14
spin-dependent,14
electronics,14
/,14
te,14
system:,14
analog,14
existence,14
magnetotransport,14
co-doped,14
rigidity,14
invariants,14
quasi-1d,14
poly,14
predicting,14
degrees,14
wide,14
tetragonal,14
bifeo3,14
conservation,14
hydrostatic,14
1/2,14
upon,14
viscous,14
population,14
singularity,14
adaptive,14
community,14
longitudinal,14
interpretation,14
luminescence,14
nitrogen-vacancy,14
string,14
representation,14
cooperative,14
junctions:,14
tailoring,14
engine,14
half,14
m,14
traps,14
vertical,14
chemistry,14
charges,14
disks,14
nanowires:,14
fine,14
ambient,14
sign,14
vibrations,14
rectification,14
nanocomposites,14
deviations,14
nematics,14
squid,14
tio2,14
self-organized,14
locally,14
algorithms,14
detector,14
half-metallic,13
real-time,13
investigated,13
quenching,13
switch,13
deposited,13
cones,13
speed,13
hydrogenated,13
creep,13
spin-glass,13
dual,13
isolated,13
emitters,13
freedom,13
d,13
shot,13
error,13
biased,13
attraction,13
abelian,13
u,13
silver,13
complexity,13
independent,13
dioxide,13
4he,13
functionalized,13
composition,13
echo,13
growing,13
spintronics,13
bonds,13
single-particle,13
optically,13
weighted,13
filter,13
breathing,13
charge-transfer,13
inference,13
lateral,13
formula,13
solid-state,13
landscape,13
vacuum,13
fluorescence,13
why,13
region,13
series,13
total,13
far,13
extrinsic,13
z2,13
berezinskii-kosterlitz-thouless,13
nearly,13
hard-sphere,13
inhomogeneity,13
dipoles,13
stacking,13
simulating,13
ultra-thin,13
rigorous,13
preparation,13
orthorhombic,13
test,13
factors,13
bec,13
recent,13
ladders,13
non-fermi,13
like,13
exponential,13
central,13
resolved,12
thin-film,12
bounds,12
rare-earth,12
bubble,12
modification,12
non-centrosymmetric,12
relative,12
cyclic,12
nanoparticle,12
c,12
simultaneous,12
irreversible,12
onset,12
molybdenum,12
crack,12
substitution,12
al,12
tensile,12
semiclassical,12
bi,12
leads,12
modulus,12
development,12
strain-induced,12
spin-torque,12
folding,12
gw,12
conventional,12
deviation,12
photovoltaic,12
ceramics,12
non-magnetic,12
degeneracy,12
balance,12
type-ii,12
pulsed,12
6,12
heavy-fermion,12
biological,12
singular,12
twist,12
compact,12
epitaxy,12
sequential,12
does,12
geometries,12
frequencies,12
step,12
hyperbolic,12
fields:,12
pt-symmetric,12
lifetimes,12
reactive,12
scalar,12
more,12
dimensionality,12
texture,12
compression,12
tool,12
orbit,12
current-induced,12
manganites,12
bonding,12
quasicrystals,12
microcavities,12
ribbons,12
regular,12
failure,12
entropies,12
construction,12
term,12
canonical,12
possibility,12
spin-ice,12
emerging,12
body,12
rule,12
gibbs,12
distributed,12
engineered,12
self-energy,12
systematic,12
adsorbed,12
activated,12
periodically,12
fragmentation,12
black,12
high-resolution,12
picture,12
patterned,12
vesicles,12
beams,12
measures,12
spiral,12
perturbative,12
annihilation,12
gravitational,12
germanene,12
charging,12
elements,12
component,12
cellular,12
smb6,12
ferroelectrics,11
hydrophobic,11
interband,11
orientational,11
few-layer,11
spintronic,11
subject,11
sample,11
helix,11
strip,11
sic,11
single-photon,11
large-scale,11
magnonic,11
gross-pitaevskii,11
fracture,11
dynamically,11
materials:,11
ferrimagnetic,11
mos$_2$,11
sr2ruo4,11
computer,11
complete,11
adatoms,11
superconductor-insulator,11
sr,11
y,11
pb,11
techniques,11
strong-coupling,11
oriented,11
samples,11
coated,11
p,11
realizing,11
validity,11
finite-temperature,11
evaluation,11
solvent,11
kitaev,11
semimetal,11
vertex,11
determined,11
chalcogenides,11
bafe2as2,11
explicit,11
lifetime,11
optics,11
fiber,11
se,11
amplitude,11
optimized,11
integration,11
schrödinger,11
action,11
filtering,11
migration,11
solids:,11
low-dimensional,11
tapes,11
multicomponent,11
integrability,11
link,11
dry,11
capacitance,11
approximations,11
germanium,11
out-of-equilibrium,11
investigations,11
consistent,11
very,11
formed,11
interfaces:,11
electrode,11
cone,11
mechanically,11
ratchet,11
vector,11
pt,11
means,11
anharmonic,11
energetics,11
armchair,11
extremely,11
equivalence,11
that,11
elementary,11
arsenide,11
complexes,11
introduction,11
supersolid,11
projected,11
multi-band,11
rules,11
particles:,11
terms,11
processing,11
supported,10
excess,10
dissociation,10
proposed,10
lifeas,10
bright,10
rkky,10
minimum,10
sensor,10
monte-carlo,10
toroidal,10
irradiated,10
interface:,10
non-gaussian,10
aligned,10
distinct,10
0001,10
stresses,10
indirect,10
polarons,10
controllable,10
loschmidt,10
grains,10
distance,10
hyperfine,10
bandgap,10
copolymer,10
oscillatory,10
multiferroics,10
phononic,10
when,10
stark,10
constraints,10
filling,10
spinless,10
room-temperature,10
100,10
dots:,10
renormalized,10
condition,10
patchy,10
proteins,10
bubbles,10
quantum-dot,10
landau-zener,10
site,10
ce,10
zeeman,10
precursor,10
irreversibility,10
manipulating,10
self-organization,10
coating,10
heavily,10
lattices:,10
kardar-parisi-zhang,10
undoped,10
accuracy,10
incommensurate,10
depletion,10
monatomic,10
depinning,10
evolutionary,10
partially,10
traffic,10
odd,10
singlet-triplet,10
modular,10
silica,10
mgo,10
torus,10
two-electron,10
configuration,10
use,10
values,10
markov,10
surfaces:,10
effect:,10
exploration,10
family,10
matter-wave,10
nonlinearities,10
vicinity,10
identifying,10
mobile,10
common,10
loops,10
sr2iro4,10
quality,10
toward,10
exploiting,10
alkali,10
expression,10
situ,10
magneto-transport,10
gutzwiller,10
all,10
varying,10
f,10
position,10
sensors,10
value,10
graph,10
bundle,10
second-order,10
striped,10
eigenvalue,10
quasiperiodic,10
hybrids,10
quadrupole,10
gd,10
species,10
cr,10
view,10
rods,10
models:,10
microcanonical,10
decomposition,10
s=1/2,10
condensed,10
algebraic,10
do,10
collision,10
extension,10
stripes,10
jump,10
decorated,10
stm,10
alternating,10
off-diagonal,10
suspension,10
baths,10
rf,10
demonstration,10
social,10
bose-fermi,10
drops,10
dicke,10
nernst,10
living,10
discontinuous,10
proton,9
coarse-grained,9
insulators:,9
bi2te3,9
substrates:,9
caused,9
sensitive,9
replica,9
sliding,9
three-band,9
third,9
boolean,9
high-energy,9
loading,9
bifurcation,9
residual,9
gated,9
both,9
geometrically,9
translocation,9
disulfide,9
pump,9
on-chip,9
relationship,9
empirical,9
precession,9
estimates,9
wurtzite,9
trilayer,9
analogue,9
tight,9
accumulation,9
delocalization,9
strains,9
maps,9
fe2as2,9
steady-state,9
higgs,9
closed,9
graphitic,9
proposal,9
photoexcited,9
following,9
intensity,9
hysteretic,9
o3,9
nd,9
diagrammatic,9
variations,9
folded,9
arpes,9
photocurrent,9
regions,9
gels,9
resonantly,9
against,9
synthesized,9
vanadium,9
single-wall,9
steps,9
exciton-polariton,9
unexpected,9
phenomenological,9
non-collinear,9
standard,9
sapphire,9
$_2$,9
constitutive,9
weight,9
stabilization,9
surfactant,9
ii:,9
sources,9
kohn-sham,9
out-of-plane,9
valve,9
connected,9
batteries,9
7,9
amplifier,9
equilibration,9
scalable,9
products,9
w,9
1/f,9
plateau,9
pore,9
softening,9
monopole,9
including,9
staggered,9
frictional,9
switches,9
interactions:,9
&,9
distortions,9
liquid-liquid,9
connectivity,9
integrated,9
jumps,9
muon,9
self-avoiding,9
bragg,9
hofstadter,9
stiffness,9
compressibility,9
profiles,9
diffuse,9
octahedral,9
light-emitting,9
ultra-high,9
rigid,9
photoelectron,9
flights,9
zinc,9
spin-current,9
difference,9
bacterial,9
iridate,9
deep,9
ultra,9
nematicity,9
rapid,9
double-well,9
ba0,9
generalization,9
integrals,9
semiflexible,9
nanopore,9
reactions,9
code,9
multimode,9
epidemic,9
turbulent,9
maxwell,9
heterojunction,9
profile,9
cvd,9
fcc,9
oh,9
criterion,9
singlet,9
bedt-ttf,9
shapes,9
iridates,9
high-throughput,9
transparency,9
phenomenon,9
state:,9
wse2,9
embedding,9
exchange-correlation,9
behaviors,9
supercritical,9
constraint,9
laalo$_3$/srtio$_3$,9
magnetized,9
exponent,9
nonmagnetic,9
described,9
fisher,9
photovoltaics,9
dzyaloshinskii-moriya,9
shifts,9
multi-component,9
continuous-time,8
conserved,8
pressure:,8
electric-field-induced,8
deconfined,8
kerr,8
unidirectional,8
pauli,8
cascade,8
lasers,8
iii-v,8
quadratic,8
light-matter,8
ultra-cold,8
overdamped,8
tilted,8
roughness,8
node,8
solving,8
microstructure,8
map,8
contribution,8
hartree-fock,8
multi-layer,8
aromatic,8
focusing,8
plateaus,8
kondo-correlated,8
biaxial,8
isotope,8
lead,8
nanorods,8
interferometers,8
anyons,8
nanotubes:,8
noisy,8
donor,8
wilson,8
mg,8
escape,8
multi-orbital,8
platinum,8
bistability,8
stripe,8
yield,8
wang-landau,8
et,8
core-softened,8
fluoride,8
cacu3ti4o12,8
in-situ,8
methacrylate,8
gas:,8
melt,8
dislocations,8
calculating,8
magnesium,8
trajectory,8
tip,8
persistence,8
coupling:,8
chemically,8
two-leg,8
derived,8
roles,8
commensurate,8
noncentrosymmetric,8
na,8
multiscale,8
ir,8
property,8
crossing,8
gaas/algaas,8
icosahedral,8
spinel,8
world,8
emitted,8
orbital-selective,8
determining,8
phonon-mediated,8
athermal,8
nanostructure,8
reveals,8
approximate,8
containing,8
motor,8
reflections,8
two-qubit,8
swimming,8
note,8
motors,8
shell,8
gel,8
attachment,8
decoupling,8
qcd,8
nambu-goldstone,8
eigenvalues,8
5d,8
rough,8
catalytic,8
incoherent,8
la1,8
multifractal,8
non-uniform,8
fulde-ferrell,8
radio-frequency,8
initio},8
split,8
disorder-induced,8
versatile,8
superexchange,8
polynomial,8
tomography,8
virial,8
nb,8
tree,8
differences,8
particle-hole,8
atomically,8
jahn-teller,8
wannier,8
filament,8
tungsten,8
shock,8
holstein,8
tin,8
triangular-lattice,8
procedure,8
circularly,8
scenario,8
textured,8
<,8
spin-triplet,8
li,8
g,8
fractionalized,8
machine,8
lowest,8
few,8
characterizing,8
metrology,8
typical,8
environments,8
conductive,8
compressible,8
sedimentation,8
pathways,8
air,8
intense,8
all-optical,8
about,8
responses,8
nbn,8
bafe$_2$as$_2$,8
forms,8
cross,8
derivatives,8
recursive,8
cn,8
salt,8
insight,8
semiconductors:,8
displacement,8
sn,8
reducing,8
designing,8
srtio$_3$,8
shells,8
spontaneously,8
dispersed,8
mgb2,8
nonadiabatic,8
ionization,8
alternative,8
associated,8
aggregates,8
iterative,8
algebra,8
observing,8
axial,8
variables,8
one-,8
impedance,8
spacetime,8
magnetocrystalline,8
tuned,8
populations,8
fate,8
phase-space,8
genuine,8
superradiance,8
cerium,8
nonlocality,8
suspensions:,8
hove,8
5f0,8
detected,8
janus,8
stacked,7
visualizing,7
atomic-scale,7
nanoclusters,7
observables,7
truncated,7
absolute,7
comments,7
zero-energy,7
architecture,7
sputtered,7
deformations,7
obtained,7
non-universal,7
incidence,7
lower,7
star,7
2-d,7
superconductor:,7
antilocalization,7
antidot,7
building,7
utilizing,7
$t_c$,7
ising-heisenberg,7
perturbed,7
potential:,7
curves,7
non-adiabatic,7
morphotropic,7
rb,7
approaching,7
cooperativity,7
n-type,7
paths,7
inducing,7
charge-density-wave,7
spin-flip,7
part,7
oscillation,7
two-particle,7
yttrium,7
pd,7
reciprocal,7
bimodal,7
candidate,7
mirror,7
fe0,7
adatom,7
character,7
metamagnetic,7
colossal,7
la$_{0,7
non-trivial,7
fabricated,7
