condensate,104
transfer,104
function,104
complex,103
tuning,103
statistics,103
fractional,103
twisted,103
atoms,102
waves,102
mott,101
magnetization,101
motion,100
polymer,100
resonant,100
matter,99
probing,99
mechanism,99
3d,99
calculations,98
semiconductor,98
superfluid,98
dimensional,98
thermodynamic,97
dependence,97
nanowires,97
gases,97
condensates,96
diagram,96
contact,96
three-dimensional,96
emergent,95
measurements,95
film,95
spectral,95
free,95
nanoparticles,94
crystalline,94
diamond,93
applications,93
generalized,93
defects,93
classical,93
bound,93
nematic,91
experimental,91
floquet,91
hexagonal,91
functions,91
liquids,91
ferroelectric,90
vortex,90
efficient,90
distribution,90
origin,90
oscillations,90
honeycomb,89
long-range,89
breaking,89
linear,89
non-equilibrium,89
excitons,88
direct,88
nodal,87
dielectric,87
interfaces,87
investigation,87
equilibrium,87
magnetoresistance,87
alloys,87
topology,87
polarization,87
soft,87
antiferromagnet,86
ultrafast,86
frustrated,86
characterization,86
statistical,86
renormalization,85
collective,85
matrix,85
metals,85
colloidal,85
layered,84
fluid,84
spectra,84
layer,83
epitaxial,83
chemical,83
electrical,83
crossover,83
size,83
case,81
their,81
neural,81
water,81
presence,81
dimensions,80
nitride,80
spectrum,80
laser,80
detection,80
group,79
force,79
impact,79
regime,79
junction,78
microscopy,78
skyrmions,78
space,77
information,77
emission,77
enhancement,77
microscopic,77
pairing,77
ultracold,76
giant,76
glass,76
criticality,76
gauge,76
electrons,76
processes,76
beyond,76
machine,76
conductance,75
switching,75
doping,75
theoretical,75
boron,75
brownian,75
amorphous,75
due,75
imaging,75
photonic,75
open,75
kinetic,74
localized,74
skyrmion,74
confined,74
fermion,74
shear,74
numerical,73
negative,73
semiconductors,72
111,72
kitaev,72
approximation,72
raman,72
intrinsic,72
memory,71
absorption,71
spontaneous,71
points,71
periodic,71
nanoscale,70
tensor,70
exciton,70
measurement,70
one,70
ordering,70
cluster,70
controlled,70
across,69
level,69
confinement,69
devices,69
novel,69
principles,69
microwave,68
hydrogen,68
impurity,68
towards,68
simple,68
separation,68
landau,68
ground,68
interplay,67
dichalcogenides,67
cavity,67
dipolar,67
carrier,67
into,67
glasses,67
nanostructures,67
=,67
mode,67
artificial,67
magnets,66
bosonic,66
mixtures,66
fluctuation,66
heisenberg,66
signatures,66
media,65
interfacial,65
excitation,65
mechanics,65
solution,65
shape,65
solid,65
solids,65
without,65
1d,65
zero,65
ion,64
percolation,64
perovskites,64
frequency,64
harmonic,64
black,64
weak,63
coulomb,63
description,63
during,63
acoustic,63
expansion,63
unconventional,63
mobility,63
line,62
walls,62
compounds,62
splitting,62
organic,62
scanning,62
valley,62
fast,62
extended,61
molecules,61
dissipative,61
discrete,61
instability,61
triangular,61
nanowire,61
fermionic,61
length,60
dependent,60
diffraction,60
nuclear,60
rashba,60
oxygen,60
stress,60
scale,60
radiation,60
binary,59
alloy,59
wells,59
nanoribbons,59
planar,59
transmission,59
2,59
kagome,59
probe,59
theories,59
performance,59
asymmetric,59
non-hermitian,59
room,58
layers,58
emergence,58
continuous,58
kinetics,58
mixed,58
revealed,58
problem,58
hard,58
pair,58
geometric,57
highly,57
temperatures,57
plasmonic,57
cuprate,57
conditions,57
law,57
bosons,56
substrate,56
ordered,56
process,56
solar,56
power,56
calculation,56
:,56
variational,56
qubits,56
fluids,56
bands,56
studies,55
deep,55
photon,55
neutron,55
geometry,54
solutions,54
boundaries,54
torque,54
cubic,54
bilayers,54
coherence,54
hole,54
multiple,53
tunnel,53
polar,53
algorithm,53
symmetries,53
defect,53
nanotubes,53
cuprates,53
physics,53
hydrodynamics,53
ab,52
momentum,52
currents,52
square,52
screening,52
nature,52
ferromagnet,52
adsorption,52
model:,52
grain,52
initio,51
ionic,51
phenomena,51
hydrodynamic,51
competing,51
anomaly,51
is,51
universality,51
cells,51
charged,51
physical,51
excitonic,51
systems:,51
external,50
prediction,50
mos2,50
condensation,50
dissipation,50
trapped,50
$,50
terahertz,50
nucleation,50
iron,49
wall,49
plasmons,49
interference,49
composite,49
grown,49
design,49
methods,49
interlayer,49
antiferromagnets,49
impurities,49
thermalization,49
chaos,49
vortices,49
potentials,48
or,48
monolayers,48
comment,48
three,48
spatial,48
dispersion,48
transient,48
transverse,48
electron-phonon,47
ring,47
ultrathin,47
probed,47
deformation,47
cell,47
resonators,47
different,47
synthetic,47
insulating,47
orders,46
atom,46
within,46
inhomogeneous,46
comparison,46
transistors,46
superlattices,46
flat,46
001,46
quantized,46
damping,46
optimal,46
equations,46
compound,45
heterostructure,45
robust,45
how,45
phonons,45
propagation,45
quench,45
general,45
selective,45
helical,45
centers,44
magnet,44
synthesis,44
reconstruction,44
vibrational,44
efficiency,44
photoemission,44
inelastic,44
resonances,44
protected,44
atomistic,44
solitons,44
spins,44
inversion,44
1,44
modulation,44
work,44
higher-order,43
heavy,43
computing,43
theorem,43
arrays,43
mechanisms,43
hidden,43
arbitrary,43
high-temperature,43
conformal,43
fese,42
forces,42
mass,42
type-ii,42
principle,42
behaviour,42
gold,42
computational,42
relation,42
mean-field,42
optimization,42
cooling,42
mapping,42
number,41
andreev,41
entangled,41
atomically,41
continuum,41
versus,41
deposition,41
ice,41
walks,41
co,41
multilayer,41
polariton,41
magnon,41
anderson,41
strained,41
time-dependent,41
topologically,41
parameter,40
classification,40
stable,40
modelling,40
quasiparticle,40
mediated,40
static,40
dimension,40
0,40
proximity,40
inverse,40
long,40
range,40
friction,40
phosphorus,40
chern,40
understanding,40
clusters,40
single-layer,40
perturbation,40
full,39
dense,39
possible,39
fe,39
in-plane,39
production,39
annealing,39
qubit,39
determination,38
weakly,38
plasmon,38
factor,38
mean,38
small,38
bias,38
dislocation,38
type,38
sampling,38
hot,38
experiments,38
halide,38
data,38
electromagnetic,38
viscosity,38
perspective,38
spin-1,37
controlling,37
pairs,37
beam,37
heusler,37
spherical,37
spheres,37
symmetric,37
normal,37
quenched,37
nonlocal,37
reduction,37
resolution,37
class,37
circuits,37
dzyaloshinskii-moriya,37
realization,36
cold,36
susceptibility,36
adiabatic,36
gaussian,36
mesoscopic,36
metal-insulator,36
shift,36
polymers,36
transformation,36
infrared,36
ferromagnetism,36
pattern,36
distributions,36
breakdown,36
levels,36
spin-1/2,36
polarized,35
angle,35
elasticity,35
berry,35
studied,35
wires,35
lead,35
graphene:,35
patterns,35
coexistence,35
multiferroic,35
langevin,35
oxides,35
sensing,35
integrable,35
corrections,35
reaction,35
unusual,35
pumping,35
mixing,34
pure,34
pinning,34
circuit,34
dft,34
energies,34
ballistic,34
problems,34
magnons,34
si,34
oscillators,34
instabilities,34
magnetoelectric,34
second,34
i,34
bond,34
3,34
framework,34
circular,34
phosphorene,33
relations,33
transition-metal,33
uniform,33
oscillator,33
device,33
pyrochlore,33
resonator,33
periodically,33
dimer,33
materials:,33
curvature,33
combined,33
results,33
flows,33
ground-state,33
computation,33
gapped,33
absence,32
hysteresis,32
reflection,32
porous,32
strength,32
transistor,32
signature,32
suspensions,32
droplet,32
viscoelastic,32
ensemble,32
loss,32
hamiltonian,32
boltzmann,32
metastable,32
holographic,32
ensembles,31
nitrogen-vacancy,31
internal,31
nmr,31
modulated,31
well,31
k,31
quasi-one-dimensional,31
dilute,31
product,31
review,31
trap,31
ab-initio,31
nernst,31
loop,31
hopping,31
green's,31
steady,31
ii,31
flux,31
global,31
dna,31
parametric,31
substrates,31
cu,31
resistivity,30
minimal,30
search,30
molecule,30
maximum,30
casimir,30
irradiation,30
resistance,30
superlattice,30
reversal,30
anomalies,30
rare-earth,30
domains,30
pseudogap,30
melting,30
mos$_2$,30
repulsive,30
copper,30
higher,30
rotating,30
path,30
paramagnetic,30
family,30
microstructure,29
valence,29
assisted,29
sphere,29
discovery,29
out,29
polycrystalline,29
photons,29
experiment,29
relativistic,29
gradient,29
voltage,29
ladder,29
accurate,29
jamming,29
few-layer,29
self-consistent,29
candidate,29
quantization,29
manipulation,29
metamaterials,29
rare,29
operator,29
collapse,29
hamiltonians,29
gaps,29
tilted,29
ferromagnets,29
suppression,28
non-abelian,28
barrier,28
viscous,28
tight-binding,28
bose-hubbard,28
conversion,28
mixture,28
uncertainty,28
perpendicular,28
itinerant,28
identification,28
regimes,28
dipole,28
low-energy,28
curved,28
excited,28
attractive,28
multilayers,28
non-linear,28
vacancy,28
--,28
are,28
vacuum,28
chaotic,28
parameters,28
construction,28
slow,28
broadband,27
diagrams,27
nanotube,27
polaritons,27
supercurrent,27
glassy,27
iron-based,27
ideal,27
channels,27
non-local,27
fully,27
titanium,27
membrane,27
su,27
narrow,27
environment,27
extreme,27
parallel,27
angular,27
diffusive,27
selection,27
semiconducting,27
contacts,27
core,26
droplets,26
heterogeneous,26
solid-state,26
dark,26
fractal,26
competition,26
complexes,26
dual,26
pressure-induced,26
can,26
n,26
neutral,26
differential,26
ratio,26
broken,26
membranes,26
persistent,26
transformations,26
formulation,26
degenerate,26
activity,26
solvable,26
moments,26
chirality,26
limits,26
change,26
intermediate,26
triple,26
frustration,26
x,26
magnetotransport,25
rate,25
spectroscopic,25
volume,25
applied,25
dichalcogenide,25
characterizing,25
noncentrosymmetric,25
emitters,25
fabrication,25
times,25
lifetime,25
isotropic,25
platform,25
cavities,25
thickness,25
colloids,25
macroscopic,25
unified,25
quantitative,25
rotation,25
exponents,25
electrochemical,25
silicene,25
nanoparticle,25
decay,25
isolated,25
improved,25
aging,24
antiferromagnetism,24
quadratic,24
electrostatic,24
scalar,24
turbulence,24
srtio3,24
time-reversal,24
gate,24
two-component,24
pulses,24
morphology,24
first-order,24
xxz,24
optically,24
ions,24
time-resolved,24
finite-size,24
wire,24
functionals,24
spatially,24
polaron,24
embedded,24
amplitude,24
graphs,24
reduced,24
room-temperature,24
pt,23
up,23
electron-doped,23
non-markovian,23
spin-polarized,23
superfluidity,23
seebeck,23
inas,23
failure,23
fracture,23
second-order,23
block,23
tension,23
variable,23
magnonic,23
deposited,23
series,23
rheology,23
bonding,23
directed,23
exceptional,23
optomechanical,23
amplification,23
invariance,23
homogeneous,23
plasticity,23
crystallization,23
velocity,23
invariant,23
short,23
cooper,23
microscope,23
analytical,23
distortion,23
observed,23
scrambling,23
driving,23
holography,23
synchronization,23
exotic,23
landscape,23
longitudinal,23
duality,23
zigzag,23
moment,23
low-temperature,23
uniaxial,22
torques,22
spinor,22
around,22
modified,22
quasiparticles,22
real,22
lines,22
in-situ,22
large-scale,22
insights,22
specific,22
peak,22
coarse-grained,22
fine,22
lithium,22
molybdenum,22
constrained,22
element,22
stabilization,22
thermally,22
o,22
gaas,22
injection,22
reversible,22
simulating,22
rydberg,22
medium,22
magnetocaloric,22
boson,22
correction,22
carbide,22
representation,22
above,22
conduction,21
texture,21
orientation,21
phononic,21
luttinger,21
route,21
janus,21
sound,21
indirect,21
high-pressure,21
systematic,21
femtosecond,21
stiffness,21
xy,21
soliton,21
m,21
composition,21
counting,21
substitution,21
ternary,21
features,21
moiré,21
ac,21
compact,21
vapor,21
self-assembly,21
optics,21
bloch,21
vs,21
configuration,21
probability,21
integrated,21
formalism,21
walk,21
fixed,21
asymptotic,21
vector,21
cellular,21
field-effect,21
decoherence,21
extraction,21
analytic,21
sr,21
edges,21
measuring,21
dichroism,21
ferroelectricity,21
spin-wave,21
ladders,21
quality,20
5,20
hybridization,20
rings,20
piezoelectric,20
revealing,20
individual,20
coefficient,20
epitaxy,20
pulsed,20
source,20
asymmetry,20
zno,20
multicomponent,20
characteristics,20
temporal,20
inorganic,20
complexity,20
4,20
algorithms,20
ni,20
robustness,20
couplings,20
superfluids,20
infinite,20
closed,20
multiband,20
speed,20
deviations,20
related,20
massive,20
view,20
nanomechanical,20
polarons,20
rectification,20
invariants,20
tool,20
spreading,20
gates,20
dynamics:,20
electrodynamics,20
corner,20
electrically,20
wse2,20
au,20
array,20
derivation,20
vacancies,20
readout,20
eigenstate,20
symmetry-protected,20
fluctuating,19
spin-hall,19
segregation,19
s,19
zeeman,19
singlet,19
constant,19
area,19
gapless,19
rapid,19
nontrivial,19
exploring,19
bright,19
potts,19
detecting,19
aluminum,19
sheets,19
wigner,19
region,19
graph,19
mn,19
lifshitz,19
slip,19
lateral,19
changes,19
coefficients,19
fundamental,19
photovoltaic,19
many,19
composites,19
lipid,19
magneto-optical,19
plasma,19
stabilized,19
half-heusler,19
body,19
sensitivity,19
perfect,19
concentration,19
batteries,19
noisy,19
recent,19
power-law,19
helium,19
scales,19
crossing,19
al,19
connection,19
nanocrystals,19
photoluminescence,19
threshold,19
100,19
carriers,19
crack,19
clustering,19
hyperbolic,19
tomography,19
implications,19
high-resolution,18
elements,18
se,18
ceramics,18
intercalation,18
spin-orbital,18
correlators,18
analog,18
nanostructured,18
filling,18
real-space,18
noncollinear,18
short-range,18
ba,18
electron-electron,18
nodal-line,18
partial,18
estimation,18
tailoring,18
assembly,18
unitary,18
generated,18
nematics,18
photoinduced,18
laws,18
constraints,18
treatment,18
binding,18
after,18
energetics,18
superconductors:,18
three-body,18
finite-temperature,18
real-time,18
cylindrical,18
freezing,18
does,18
violation,18
waveguides,18
decomposition,18
realistic,18
technique,18
tungsten,18
optoelectronic,18
moving,18
quantifying,18
not,18
fiber,18
charges,18
trapping,18
low-dimensional,18
electron-hole,18
flexible,18
blockade,18
pulse,18
computer,18
error,18
sic,18
population,18
thin-film,18
bayesian,18
enabled,17
insulators:,17
pressures,17
cryogenic,17
loops,17
rigid,17
implementation,17
single-crystal,17
chemistry,17
graphite,17
inside,17
graphene-based,17
ge,17
high-throughput,17
component,17
trilayer,17
leads,17
wide,17
matrices,17
oxidation,17
single-molecule,17
self-propelled,17
vibrations,17
enhancing,17
heterogeneity,17
out-of-equilibrium,17
shifts,17
along,17
why,17
bath,17
spin-orbit-coupled,17
strain-induced,17
p-n,17
collisions,17
visualization,17
field-induced,17
quenches,17
magnetometry,17
condensed,17
natural,17
reactions,17
rates,17
radiative,17
earth,17
revisited,17
electrolytes,17
biased,17
suspended,17
nematicity,17
fidelity,17
aspects,17
single-photon,17
cyclic,17
te,17
supercooled,17
frictional,16
orthorhombic,16
110,16
quasi-two-dimensional,16
conducting,16
ws2,16
close,16
half,16
gan,16
self-assembled,16
tin,16
drag,16
degeneracy,16
techniques,16
partially,16
aqueous,16
electrolyte,16
channel,16
biological,16
diluted,16
trivial,16
interpretation,16
geometrical,16
standing,16
tuned,16
plastic,16
that,16
deformations,16
other,16
ii:,16
theory:,16
spinel,16
bismuth,16
comparative,16
polymeric,16
optimized,16
massless,16
bi2se3,16
operators,16
terms,16
precision,16
reservoir,16
picture,16
bacterial,16
semiclassical,16
qed,16
magic,16
temperature-dependent,16
photo-induced,16
packings,16
cobalt,16
magnetically,16
relationship,16
core-shell,16
hierarchical,16
protein,16
dynamically,16
braiding,16
incommensurate,16
bcc,16
nodes,16
arcs,15
biaxial,15
oscillating,15
exciton-polariton,15
some,15
quadrupole,15
nanoribbon,15
stacking,15
sensors,15
correspondence,15
various,15
dislocations,15
migration,15
fractionalization,15
vertical,15
germanium,15
triplet,15
manipulating,15
including,15
calculating,15
orbitals,15
hgte,15
current-induced,15
pump,15
surfaces:,15
rules,15
gibbs,15
solving,15
tracking,15
srtio$_3$,15
entropies,15
traps,15
disulfide,15
feshbach,15
few-body,15
creep,15
integral,15
barriers,15
singularities,15
density-functional,15
upon,15
property,15
integer,15
numbers,15
bounds,15
part,15
reflectivity,15
dephasing,15
anharmonic,15
site,15
dispersive,15
fragile,15
ferrimagnetic,15
two-level,15
single-electron,15
complete,15
aharonov-bohm,15
syk,15
fracton,15
exchange-correlation,15
parity,15
atomic-scale,15
sign,15
bose-fermi,14
profiles,14
rough,14
toward,14
all-optical,14
aggregation,14
plane,14
polydisperse,14
rods,14
non,14
wetting,14
tetragonal,14
hofstadter,14
battery,14
situ,14
capacitance,14
alkali,14
thermopower,14
recombination,14
garnet,14
conductor,14
deterministic,14
$su,14
color,14
harvesting,14
holes,14
conventional,14
freedom,14
wse$_2$,14
displacement,14
characteristic,14
deformed,14
transparent,14
bipartite,14
few,14
evaluation,14
irreversibility,14
non-gaussian,14
mobile,14
geometrically,14
vertex,14
capture,14
electric-field,14
electrodes,14
ca,14
rotational,14
magnetized,14
against,14
cation,14
exclusion,14
rf,14
hypothesis,14
0001,14
gated,14
index,14
i:,14
engines,14
gravity,14
sachdev-ye-kitaev,14
interferometry,14
proteins,14
ultrahigh,14
metamaterial,14
accuracy,14
sensitive,14
strange,14
filaments,14
dry,14
coated,14
center,14
groups,14
projected,14
switch,14
waveguide,14
mg,14
bec,14
b,14
yield,14
bi,14
controllable,14
over,14
nearly,14
w,14
trajectories,14
higgs,14
conductors,14
gating,14
loading,14
manganites,14
factors,14
far,14
demonstration,14
blue,14
wannier,14
origins,14
solvent,14
textures,14
steady-state,14
field:,13
alignment,13
inference,13
both,13
fingerprints,13
ambient,13
shapes,13
trigonal,13
pump-probe,13
quantification,13
decoupling,13
assemblies,13
all,13
image,13
oscillation,13
fano,13
compensated,13
importance,13
capillary,13
angle-resolved,13
discontinuous,13
v,13
probes,13
iodide,13
photoelectron,13
constants,13
multiscale,13
mirror,13
fcc,13
means,13
rabi,13
spin-dependent,13
generating,13
silver,13
system:,13
equivalence,13
unique,13
approximations,13
bcs,13
non-trivial,13
valve,13
alternating,13
haldane,13
nonreciprocal,13
engine,13
than,13
$n$,13
codes,13
cri$_3$,13
magnetocrystalline,13
quantum-dot,13
nitrogen,13
ce,13
bootstrap,13
clean,13
chemically,13
measured,13
roughness,13
approximate,13
randomly,13
twist,13
reveals,13
exponent,13
reveal,13
single-particle,13
directional,13
human,13
ansatz,13
feedback,13
chern-simons,13
markov,13
approaches,13
magnetoelastic,13
la,13
pb,13
master,13
lattice:,13
strontium,13
exciton-polaritons,13
supported,13
nanoporous,13
adhesive,13
contributions,13
tc,13
proximity-induced,13
spin-glass,13
promising,13
type-i,13
containing,13
singularity,13
passage,13
residual,13
lasing,13
rigidity,13
networks:,13
exponential,12
investigated,12
delocalization,12
simultaneous,12
gate-tunable,12
native,12
singular,12
note,12
contribution,12
monopole,12
sequential,12
disentangling,12
passive,12
quaternary,12
exfoliated,12
mote2,12
geometries,12
sheet,12
breathing,12
synchrotron,12
strong-coupling,12
impedance,12
minimum,12
interatomic,12
nano,12
ferroelectrics,12
quasiperiodic,12
unidirectional,12
sliding,12
replica,12
capacity,12
high-performance,12
attraction,12
designing,12
ga,12
frequencies,12
particle-hole,12
melt,12
gradients,12
irradiated,12
interband,12
condition,12
constitutive,12
homogenization,12
spiral,12
caused,12
non-uniform,12
beams,12
fermions:,12
predicting,12
ti,12
perovskites:,12
ultralow,12
inse,12
multi-band,12
transition:,12
tunnelling,12
variation,12
cone,12
sputtering,12
resistive,12
suspension,12
avalanches,12
mutual,12
anode,12
motors,12
de,12
two-particle,12
light-matter,12
proposal,12
damage,12
sr$_2$ruo$_4$,12
revisiting,12
matching,12
nonlinearity,12
floating,12
cooperative,12
digital,12
orientational,12
shell,12
unifying,12
code,12
integration,12
pathways,12
stark,12
exactly,12
translational,12
comments,12
parabolic,12
aligned,12
packing,12
lower,12
butterfly,12
low-frequency,12
visualizing,12
extremely,12
néel,12
thz,12
compute,12
/,12
underdoped,12
investigations,12
responses,12
u,12
modification,12
machine-learning,12
nanorods,12
virtual,12
encapsulated,12
salt,12
entropic,12
paths,12
singlet-triplet,12
formed,12
eigenstates,12
parent,12
science,12
preparation,12
creation,12
bounded,12
generic,12
landscapes,12
test,12
gain,12
determining,12
machines,12
automated,12
environments,12
insight,12
links,12
forming,12
bending,12
high-tc,12
photocatalytic,12
disks,12
difference,12
emerging,12
reply,12
dimers,11
fabricated,11
bosonization,11
driven-dissipative,11
markovian,11
background,11
coatings,11
profile,11
2+1,11
incoherent,11
autonomous,11
nodeless,11
stretched,11
chalcogenide,11
gallium,11
states:,11
regions,11
smectic,11
niobium,11
do,11
form,11
regular,11
formula,11
average,11
coexisting,11
zone,11
brillouin,11
nanoclusters,11
precession,11
ultra-low,11
first-passage,11
pristine,11
compensation,11
alternative,11
schrödinger,11
kerr,11
curie,11
wte2,11
diodes,11
current-driven,11
vicinity,11
wet,11
unveiling,11
nanocomposite,11
scalable,11
two-orbital,11
below,11
string,11
progress,11
models:,11
yielding,11
signal,11
storage,11
near-field,11
dioxide,11
uncovering,11
eu,11
existence,11
inverted,11
basis,11
initial,11
metric,11
equilibration,11
partition,11
logic,11
validity,11
processing,11
convolutional,11
evolutionary,11
decorated,11
growing,11
sensor,11
spin-$\frac{1}{2}$,11
persistence,11
lévy,11
among,11
building,11
proximitized,11
f,11
ultra-thin,11
rule,11
configurations,11
ta,11
irreversible,11
snse,11
special,11
nanosheets,11
polymorphism,11
microcavities,11
phenomenological,11
sparse,11
catalytic,11
nitride:,11
unraveling,11
li,11
organic-inorganic,11
structured,11
vanadium,11
saturation,11
activation,11
associated,11
optimizing,11
hyperfine,11
solids:,11
lennard-jones,11
sn,11
stationary,11
quasicrystals,11
motor,11
positive,11
hove,11
poly,11
d-wave,11
brain,11
matter:,11
optomechanics,11
charge-density-wave,10
interface:,10
turbulent,10
$^4$he,10
spintronic,10
protection,10
depletion,10
electromechanical,10
adaptive,10
distortions,10
drying,10
out-of-time-ordered,10
schottky,10
development,10
light-induced,10
bacteria,10
accelerated,10
borophene,10
bi$_2$se$_3$,10
excess,10
tensile,10
non-centrosymmetric,10
films:,10
copolymer,10
made,10
cr,10
populations,10
investigating,10
benchmarking,10
nbse$_2$,10
common,10
substituted,10
advanced,10
propagating,10
two-band,10
y,10
detector,10
proton,10
oscillatory,10
improving,10
focusing,10
onset,10
modular,10
crystals:,10
consistent,10
$^3$he,10
solute,10
precursor,10
oh,10
candidates,10
vanishing,10
p-wave,10
so,10
cuprates:,10
generalization,10
unexpected,10
tilt,10
permanent,10
bubble,10
banding,10
heating,10
self-energy,10
calculated,10
micromagnetic,10
iii,10
sodium,10
insulator-metal,10
tunability,10
bandgap,10
sheared,10
multipolar,10
very,10
depth,10
dc,10
precise,10
three-terminal,10
behind,10
muon,10
representations,10
p,10
sources,10
distance,10
position,10
qcd,10
detailed,10
social,10
flocking,10
direction,10
curves,10
describe,10
use,10
degradation,10
comparing,10
be,10
constructing,10
$\rm,10
su-schrieffer-heeger,10
nanocrystalline,10
overdoped,10
dimerized,10
orbital-selective,10
spin-charge,10
setup,10
fermi-hubbard,10
filled,10
yttrium,10
non-interacting,10
luminescence,10
hartree-fock,10
half-filled,10
example,10
confining,10
connected,10
spin-lattice,10
monopoles,10
locally,10
ultra-cold,10
ceramic,10
ergodicity,10
repulsion,10
melts,10
echo,10
softening,10
convergence,10
probabilities,10
zero-energy,10
accumulation,10
vesicles,10
limitations,10
scheme,10
coupled-cluster,10
link,10
phase-field,10
independent,10
gate-defined,10
rigorous,10
character,10
theorems,10
prepared,10
green,10
predictions,10
single-walled,10
iridates,10
ratchet,10
nm,10
ag,10
heavy-fermion,10
methylammonium,10
out-of-plane,10
clock,10
advances,10
gilbert,10
negativity,10
fokker-planck,10
squeezed,10
$t$-$j$,10
content,10
spintronics,10
microcavity,10
silica,10
islands,10
amplifier,10
escape,10
gels,10
analogue,10
assessing,10
upper,10
shot,9
hbn,9
adhesion,9
effect:,9
resolved,9
yu-shiba-rusinov,9
enhance,9
nanomaterials,9
&,9
hawking,9
canonical,9
cyclotron,9
way,9
signals,9
pseudospin,9
odd,9
hole-doped,9
nanoparticles:,9
manifestation,9
valves,9
photocurrent,9
deviation,9
bistability,9
integrability,9
faraday,9
pnictide,9
pd,9
nanometer,9
nanotubes:,9
nb,9
donor,9
measure,9
toroidal,9
trilayers,9
fusion,9
fourier,9
wavefunction,9
mössbauer,9
rkky,9
identifying,9
helix,9
species,9
front,9
unitarity,9
non-fermi,9
$_2$,9
activated,9
degree,9
stabilizing,9
fluorescence,9
multi-terminal,9
like,9
depinning,9
field-driven,9
comprehensive,9
iii-v,9
nanopores,9
behaviors,9
half-metallic,9
multiferroicity,9
evaporation,9
when,9
asymptotics,9
p-type,9
elementary,9
nanocomposites,9
non-collinear,9
resetting,9
microstructural,9
bi2te3,9
flexibility,9
inspired,9
interaction:,9
rényi,9
gelation,9
testing,9
neurons,9
architecture,9
probabilistic,9
ligand,9
dysprosium,9
bethe,9
proof,9
interpolation,9
squeezing,9
intercalated,9
semiconductor-superconductor,9
nbn,9
buckling,9
kpz,9
challenges,9
water:,9
time-domain,9
cascade,9
algebraic,9
unravelling,9
metal-organic,9
heterojunctions,9
kardar-parisi-zhang,9
jammed,9
hydrides,9
central,9
non-perturbative,9
disk,9
iridate,9
schwinger,9
leading,9
tube,9
quasi,9
cfts,9
odd-frequency,9
off-diagonal,9
li-ion,9
adatoms,9
high-frequency,9
mechanically,9
biomimetic,9
hierarchy,9
diagonalization,9
electroluminescence,9
balanced,9
diagonal,9
coating,9
dominant,9
kohn-sham,9
shallow,9
emulsions,9
$\mathbb{z}_2$,9
zirconium,9
backscatter,9
two-electron,9
figure,9
detected,9
deconfined,9
lasers,9
single-shot,9
sigma,9
armchair,9
re-entrant,9
torsional,9
bragg,9
observables,9
synthesized,9
many-particle,9
distinct,9
fe-based,9
compression,9
tetrahedral,9
dualities,9
self-organized,9
technology,9
