magnetoresistance,102
universal,101
function,101
classical,101
network,101
thermodynamics,100
experimental,100
first,100
waves,99
correlation,99
ultracold,98
der,98
glass,98
nonequilibrium,97
surfaces,97
direct,97
emission,96
evidence,96
ground,96
calculations,96
thermoelectric,95
kondo,95
fractional,95
ferroelectric,95
bound,95
waals,95
functions,94
condensate,94
material,93
junction,93
nanoscale,93
film,93
linear,92
limit,92
collective,91
colloidal,91
layer,91
diamond,91
antiferromagnet,91
renormalization,91
semiconductor,91
heisenberg,90
generalized,89
crystalline,88
water,88
light,88
conductance,88
ultrafast,88
origin,88
molecules,88
applications,87
free,87
frustrated,87
nematic,87
statistics,86
probing,86
learning,86
3d,85
orbital,85
processes,84
matrix,84
due,84
solid,84
statistical,84
pairing,84
imaging,83
chemical,82
exciton,82
long-range,82
kinetic,82
soft,81
group,81
efficient,81
measurements,81
electrical,80
laser,80
contact,80
excitation,80
coulomb,80
layered,79
nanowire,79
fluid,79
mechanism,79
enhancement,78
superfluid,78
microscopy,78
investigation,78
resonant,78
excitons,78
hydrogen,78
doping,78
matter,77
dimensions,77
impact,77
presence,77
emergent,77
weak,77
black,77
nanoparticles,76
open,76
epitaxial,76
characterization,76
currents,75
hexagonal,75
non-equilibrium,75
pair,75
nodal,75
their,74
criticality,74
crossover,74
mott,73
zero,73
theoretical,73
photonic,73
negative,73
111,73
honeycomb,73
nitride,73
semiconductors,73
breaking,72
spectral,72
spatial,72
size,72
electrons,72
carrier,72
brownian,72
raman,71
giant,71
expansion,71
solution,71
physics,71
highly,71
topology,71
information,71
devices,71
one,70
simple,70
impurity,70
principles,70
beyond,69
ordering,69
towards,69
absorption,69
periodic,68
hard,68
nanostructures,68
alloys,68
cavity,68
skyrmion,68
engineering,67
fermion,67
mode,67
dipolar,67
organic,67
=,67
skyrmions,66
fermionic,66
valley,66
fluids,66
dielectric,66
tensor,66
confined,66
detection,66
spectrum,66
boron,66
conditions,65
nuclear,65
studies,65
multiple,65
:,65
intrinsic,65
diffraction,65
microscopic,65
rashba,64
dichalcogenides,64
bosons,64
wall,64
design,64
harmonic,64
anderson,64
microwave,64
equations,63
iron,63
layers,63
bosonic,63
memory,63
novel,63
floquet,63
initio,63
separation,63
controlled,63
binary,62
resistance,62
measurement,62
points,62
process,62
ab,62
hydrodynamic,62
solutions,62
across,62
mobility,61
localized,61
universality,61
fluctuation,61
dependent,61
different,61
signatures,61
perovskite,61
metals,61
planar,61
mechanics,60
space,60
emergence,60
atom,60
possible,60
andreev,59
cells,59
equilibrium,59
compounds,59
splitting,59
confinement,59
level,58
photon,58
range,58
amorphous,58
ion,58
mass,58
efficiency,58
charged,58
condensation,58
hole,58
instability,58
machine,58
neutron,58
geometry,58
oxygen,57
shear,57
studied,57
nanotubes,57
percolation,57
dense,57
interfacial,57
fese,57
landau,56
room,56
substrate,56
approximation,56
spectra,56
clusters,56
interference,56
description,56
mixtures,56
ionic,56
helical,56
interplay,56
si,56
into,55
artificial,55
dispersion,55
kitaev,55
deposition,55
torque,55
unconventional,55
continuous,55
square,55
gauge,54
coherence,54
scanning,54
solids,54
cluster,54
qubits,54
qubit,54
n,54
magnets,54
terahertz,53
potentials,53
proximity,53
extended,53
ice,53
calculation,53
glasses,53
antiferromagnets,53
dissipative,53
tunnel,53
vortices,52
defect,52
problem,52
forces,52
spontaneous,52
phosphorus,52
multiferroic,52
systems:,52
propagation,52
power,51
case,51
transmission,51
cuprate,51
is,51
bands,51
small,51
numerical,51
bilayers,51
suspensions,51
conformal,51
alloy,51
inhomogeneous,51
protected,50
without,50
pumping,50
or,50
nature,50
composite,50
shape,50
grain,50
how,50
plasmonic,50
dissipation,50
prediction,49
trapped,49
fast,49
hamiltonian,49
stress,49
solar,49
flux,48
relation,48
interlayer,48
discrete,48
steady,48
frequency,48
theories,48
hydrodynamics,48
excitonic,48
stable,48
compound,48
temperatures,48
reversal,47
anomaly,47
conduction,47
kagome,47
robust,47
mos2,47
nanoribbons,47
versus,47
2,47
quasiparticle,47
scale,47
polar,47
nucleation,47
line,47
framework,47
length,47
perpendicular,46
inverse,46
revealed,46
probed,46
controlling,46
during,46
physical,46
ballistic,46
spin-1/2,46
$,46
magnet,46
fe,46
adsorption,46
asymmetric,46
determination,46
optimal,46
three,45
transistors,45
momentum,45
geometric,45
comparison,45
solitons,45
within,45
quench,45
1,45
electron-phonon,44
friction,44
ultrathin,44
cuprates,44
monolayers,44
kinetics,44
ordered,44
boundaries,44
high-temperature,43
superlattices,43
polariton,43
mean,43
heterostructure,43
methods,43
second,43
continuum,43
law,43
magnon,43
static,43
synthesis,43
phonons,43
pyrochlore,43
inelastic,43
beam,43
walls,43
realization,43
mean-field,42
ensemble,42
impurities,42
plasmon,42
damping,42
dzyaloshinskii-moriya,42
nonlocal,42
triangular,42
cold,42
work,42
wires,42
media,42
polymers,42
plasmons,42
wells,42
screening,42
hidden,42
acoustic,42
cell,42
mixture,41
dimension,41
time-dependent,41
gaas,41
arrays,41
comment,41
transverse,41
cubic,41
magnons,41
1d,41
colloids,40
model:,40
rate,40
long,40
reflection,40
integrable,40
symmetries,40
individual,40
dark,40
strained,40
curvature,40
neural,40
resonances,40
probe,40
zno,40
chern,40
number,40
competing,40
thermalization,40
magnetoelectric,40
type-ii,40
performance,40
photoemission,40
perovskites,40
reduction,39
bias,39
external,39
results,39
theorem,39
symmetric,39
insulating,39
low-energy,39
review,39
levels,39
dislocation,39
holographic,39
production,39
solvable,38
annealing,38
polarized,38
ii,38
loss,38
atomistic,38
array,38
mesoscopic,38
spatially,38
walks,38
grown,38
spherical,38
contacts,38
mixed,38
glassy,38
patterns,38
channels,38
mn,38
device,38
gradient,37
parameter,37
centers,37
vacancy,37
modulation,37
normal,37
periodically,37
flows,37
rotation,37
ferromagnetism,37
instabilities,37
dna,37
hopping,37
optimization,37
global,37
low-temperature,37
halide,37
membranes,36
suppression,36
well,36
conversion,36
transition-metal,36
adiabatic,36
weakly,36
luttinger,36
k,36
bond,36
dichalcogenide,36
velocity,36
iron-based,36
features,36
heterogeneous,36
mapping,36
valence,36
trap,36
voltage,35
self-assembly,35
factor,35
spins,35
plasma,35
pinning,35
mediated,35
oxides,35
coexistence,35
gapped,35
data,35
parameters,35
entangled,35
mechanisms,35
inversion,35
radiation,35
orders,35
ferromagnet,35
001,35
differential,35
general,35
circuits,35
can,35
combined,34
torques,34
unified,34
spinor,34
environment,34
flat,34
computational,34
phenomena,34
analytical,34
excited,34
angular,34
computing,34
atomically,34
su,34
casimir,34
superlattice,34
duality,34
corrections,34
product,34
cooling,34
slow,34
3,33
in-plane,33
relations,33
nanotube,33
absence,33
gate,33
turbulence,33
semiconducting,33
behaviour,33
nmr,33
formalism,33
domains,33
manipulation,33
competition,33
substrates,33
path,33
paramagnetic,33
few-layer,32
chaotic,32
hierarchical,32
composites,32
ring,32
berry,32
photons,32
understanding,32
thickness,32
sensing,32
multilayer,32
ni,32
mixing,32
exploring,32
circular,32
population,31
multiscale,31
markov,31
tilted,31
co,31
field-effect,31
vibrational,31
accurate,31
characteristics,31
porous,31
variational,31
selective,31
driving,31
membrane,31
infinite,31
gaussian,31
heavy,31
algorithm,31
decay,31
anomalies,31
electron-hole,31
classification,30
field-induced,30
full,30
boltzmann,30
transistor,30
resolution,30
laws,30
uniform,30
fabrication,30
stationary,30
resistivity,30
applied,30
spin-1,30
resonators,30
type,30
experiments,30
repulsive,30
selection,30
signature,30
transient,30
modelling,30
pseudogap,30
shift,29
susceptibility,29
generic,29
polarons,29
dipole,29
seebeck,29
zigzag,29
quenched,29
heusler,29
gold,29
invariant,29
phosphorene,29
modulated,29
around,29
pure,29
solid-state,29
coefficients,29
superfluidity,29
perspective,29
metamaterials,29
langevin,29
short,29
vacancies,29
tetragonal,29
deformation,29
class,28
relativistic,28
strength,28
isotropic,28
breakdown,28
complexity,28
fracture,28
time-reversal,28
moments,28
synthetic,28
metal-insulator,28
frustration,28
lifshitz,28
magnetotransport,28
cu,28
helium,28
close,28
after,28
oscillators,28
quantized,28
attractive,28
finite-size,27
angle,27
deterministic,27
near-field,27
rates,27
assembly,27
energies,27
quasi-one-dimensional,27
lead,27
metastable,27
deep,27
epitaxy,27
uniaxial,27
dilute,27
circuit,27
self-consistent,27
droplets,27
multilayers,26
quantitative,26
sphere,26
out,26
dimer,26
optically,26
cooper,26
vs,26
reaction,26
barrier,26
treatment,26
lateral,26
pairs,26
observed,26
curved,26
non-abelian,26
room-temperature,26
persistent,26
parallel,26
chaos,26
gravity,26
up,26
twisted,26
bonding,26
homogeneous,26
0,26
ac,26
probability,26
isolated,25
generated,25
change,25
pattern,25
spin-wave,25
short-range,25
construction,25
diffusive,25
neutral,25
electromagnetic,25
threshold,25
candidate,25
lithium,25
non-local,25
embedded,25
reversible,25
medium,25
gan,25
landscape,25
nanoparticle,25
pressure-induced,25
hot,25
ions,25
polaritons,25
over,25
oscillator,25
hamiltonians,25
cobalt,25
dft,25
principle,25
sampling,25
rydberg,25
matrices,25
viscosity,25
limits,25
measured,25
revisited,25
x,25
core,24
electrostatic,24
edges,24
pulsed,24
binding,24
channel,24
integer,24
polaron,24
electrically,24
topologically,24
rare,24
superfluids,24
family,24
i,24
ferromagnets,24
graphene:,24
gaps,24
technique,24
modified,24
irradiation,24
concentration,24
plasticity,24
hyperbolic,24
distributions,24
vapor,24
ideal,24
dioxide,24
non-markovian,24
tight-binding,24
engine,24
dual,24
itinerant,24
massive,24
emitters,24
higher,24
formulation,24
operators,24
femtosecond,24
infrared,24
extreme,24
internal,23
arbitrary,23
repulsion,23
perturbation,23
viscous,23
parametric,23
phononic,23
thermally,23
sic,23
feshbach,23
various,23
rabi,23
computation,23
green's,23
robustness,23
sensor,23
activity,23
ga,23
zeeman,23
estimation,23
p-wave,23
canonical,23
copper,23
synchronization,23
directed,23
graphs,23
search,23
haldane,23
experiment,23
graphite,23
100,23
ladder,23
real,23
high-pressure,23
xxz,23
polycrystalline,23
silicene,23
unitary,23
transformation,23
exactly,22
assisted,22
spin-polarized,22
bose-hubbard,22
elasticity,22
conservation,22
nitrogen-vacancy,22
ferroelectricity,22
macroscopic,22
electrochemical,22
resolved,22
theorems,22
waveguides,22
protein,22
recent,22
tension,22
flexible,22
representation,22
droplet,22
non-linear,22
basis,22
correspondence,22
singlet,22
barriers,22
loop,22
ratio,22
fluctuating,22
electrodynamics,22
analytic,22
situ,22
rules,22
collapse,22
onset,22
materials:,22
three-body,22
ge,22
complexes,22
eigenstate,22
power-law,22
self-assembled,22
particle-hole,21
region,21
non,21
times,21
correction,21
molecule,21
large-scale,21
regimes,21
nanostructured,21
moment,21
maximum,21
bismuth,21
manipulating,21
composition,21
current-induced,21
soliton,21
limited,21
quenches,21
constants,21
incommensurate,21
resonator,21
non-fermi,21
implications,21
melting,21
ensembles,21
unusual,21
potts,21
antiferromagnetism,21
bloch,21
semiclassical,21
pulse,21
syk,21
trapping,21
distinct,21
amplitude,21
specific,21
injection,21
gates,21
dynamically,21
characterizing,21
orientation,21
sign,21
jamming,21
ground-state,21
tungsten,20
rotating,20
machines,20
counting,20
texture,20
inas,20
electrodes,20
nernst,20
two-level,20
heating,20
invariance,20
sound,20
lifetime,20
fractal,20
degenerate,20
revealing,20
rings,20
broken,20
rare-earth,20
functionals,20
vertical,20
engineered,20
center,20
toward,20
step,20
source,20
natural,20
noncentrosymmetric,20
multiband,20
in-situ,20
single-photon,20
radiative,20
insights,20
rigid,20
aspects,20
bandgap,20
mos$_2$,20
rheology,20
identification,20
4,20
modification,20
holes,20
integral,20
exclusion,20
waveguide,20
piezoelectric,20
au,20
reconstruction,20
electrolyte,20
photodetectors,20
photovoltaic,20
half-metallic,20
master,20
sensitivity,20
d-wave,20
quantization,20
relationship,19
diagrams,19
perfect,19
thin-film,19
modulus,19
interferometry,19
morphology,19
bath,19
narrow,19
cavities,19
ultra-thin,19
two-component,19
triplet,19
xy,19
photoluminescence,19
containing,19
first-order,19
magneto-optical,19
spectroscopic,19
importance,19
exotic,19
above,19
oscillation,19
films:,19
ab-initio,19
gain,19
substitution,19
coarsening,19
lines,19
improved,19
dichroism,19
are,19
extremely,19
quasiparticles,19
aging,19
srtio3,19
gapless,19
blockade,19
predicting,19
decoherence,19
single-layer,19
gibbs,19
non-hermitian,19
deformed,18
filling,18
bounds,18
realistic,18
form,18
vector,18
sources,18
perturbative,18
irreversible,18
la,18
initial,18
magnonic,18
dynamics:,18
single-crystal,18
integration,18
optomechanical,18
inertial,18
tailoring,18
self-propelled,18
spheres,18
sn,18
viscoelastic,18
hierarchy,18
inside,18
scalar,18
passive,18
interatomic,18
rods,18
spin-dependent,18
comparative,18
exponents,18
compression,18
fundamental,18
segregation,18
aluminum,18
patterned,18
volume,18
scheme,18
quasi,18
magnetically,18
contributions,18
bi,18
decomposition,18
algorithms,18
configuration,18
stabilization,18
deviations,18
charges,18
recombination,18
angle-resolved,18
when,18
partial,18
driven-dissipative,18
thz,18
down,18
higgs,18
indirect,18
garnet,17
dissociation,17
photocurrent,17
capacitance,17
many,17
supercooled,17
bright,17
theory:,17
speed,17
ba,17
shot,17
sheets,17
rule,17
longitudinal,17
degeneracy,17
110,17
constant,17
related,17
metal-organic,17
tomography,17
microscope,17
aggregation,17
field:,17
ternary,17
efimov,17
pt,17
changes,17
density-functional,17
third,17
variation,17
fluorescence,17
fully,17
variable,17
multicomponent,17
reveals,17
compact,17
sr,17
ladders,17
what,17
superconductors:,17
discovery,17
supersymmetric,17
--,17
prepared,17
bending,17
accuracy,17
complete,16
accumulation,16
wse2,16
processing,16
constraints,16
triple,16
p-n,16
view,16
rough,16
gated,16
diluted,16
photoinduced,16
creation,16
biological,16
color,16
configurations,16
cellular,16
not,16
ii:,16
preparation,16
nontrivial,16
clustering,16
low-dimensional,16
janus,16
transformations,16
supercurrent,16
graph,16
nanocomposites,16
microstructure,16
roughness,16
crystallization,16
carriers,16
wire,16
singularities,16
approximations,16
orbitals,16
packing,16
plane,16
diode,16
alignment,16
nanocrystals,16
gradients,16
gallium,16
front,16
along,16
entropies,16
thermometry,16
high-$t_c$,16
upon,16
sachdev-ye-kitaev,16
metasurfaces,16
alloys:,16
aqueous,16
trajectories,16
constrained,16
integrated,16
minimal,16
dispersive,16
time-resolved,16
inverted,16
oxidation,16
quality,16
$_2$,16
resistive,16
revisiting,16
li,16
ca,16
invariants,16
quasi-two-dimensional,16
entropic,16
migration,16
couplings,16
traps,16
glass-forming,16
boson,16
magnetized,15
probes,15
reply,15
fracton,15
luminescence,15
distortion,15
sensors,15
networks:,15
designing,15
laalo$_3$/srtio$_3$,15
vertex,15
reentrant,15
evaluation,15
carbide,15
amplification,15
higher-order,15
predictions,15
suspended,15
balance,15
qed,15
core-shell,15
proteins,15
identifying,15
approaches,15
holography,15
reactions,15
tool,15
measures,15
bi2se3,15
spintronics,15
including,15
existence,15
pb,15
perturbed,15
hybridization,15
u,15
equilibration,15
bethe,15
spinel,15
borophene,15
combining,15
curves,15
spreading,15
elements,15
drag,15
anyons,15
optics,15
stabilized,15
nitrogen,15
graphene-based,15
eigenstates,15
sheared,15
formed,15
se,15
temperature-dependent,15
kerr,15
deposited,15
lattice:,15
quenching,15
hgte,15
collisions,15
storage,15
cylindrical,15
platform,15
readout,15
oriented,15
part,15
abelian,15
operator,15
stripe,14
tin,14
deformations,14
identical,14
two-photon,14
foams,14
groups,14
buckled,14
failure,14
landscapes,14
single-particle,14
made,14
steel,14
lévy,14
solute,14
derivative,14
filtering,14
site,14
operating,14
steady-state,14
bacterial,14
scalable,14
adatoms,14
image,14
fidelity,14
spin-valley,14
bcc,14
lasing,14
0001,14
real-time,14
equivalence,14
link,14
metastability,14
single-electron,14
batteries,14
echo,14
stacking,14
temperature:,14
nanoporous,14
electron-doped,14
excess,14
zone,14
focusing,14
intercalation,14
tunnelling,14
schottky,14
quantifying,14
bedt-ttf,14
hole-doped,14
geometrical,14
enhancing,14
reduced,14
spin-torque,14
against,14
formula,14
al,14
regular,14
convergence,14
simulating,14
series,14
spin-$1/2$,14
interfaces:,14
feedback,14
iridate,14
filter,14
breathing,14
quasiperiodic,14
5,14
delocalization,14
conducting,14
asymmetry,14
de,14
mg,14
implementation,14
switch,14
diodes,14
directional,14
crystals:,14
all,14
development,14
bonds,14
metals:,14
nearly,14
activation,14
hysteresis,14
nodal-line,14
dc,14
out-of-equilibrium,14
growing,14
numbers,14
associated,14
avalanches,14
frequencies,13
plastic,13
yttrium,13
replica,13
observables,13
monoclinic,13
high-frequency,13
central,13
jammed,13
manifestation,13
yielding,13
magnetometry,13
elemental,13
does,13
titanium,13
cones,13
spin-orbit-coupled,13
mose2,13
zeros,13
derived,13
bcs-bec,13
structures:,13
multi-scale,13
error,13
clock,13
microcavity,13
fabricated,13
exponent,13
intermediate,13
ultrahigh,13
condition,13
compensation,13
te,13
chemistry,13
magnetocaloric,13
spin-orbital,13
distorted,13
pressures,13
wide,13
oscillating,13
rkky,13
peak,13
quasi-2d,13
stiffness,13
realizing,13
precision,13
low-frequency,13
plateau,13
partition,13
ansatz,13
reconfigurable,13
fine,13
zirconia,13
compressibility,13
atomic-scale,13
ferrimagnetic,13
slip,13
generalization,13
beams,13
mutual,13
battery,13
bistability,13
operation,13
silica,13
ratchet,13
pulses,13
determining,13
spinon,13
$α$-rucl$_3$,13
optimized,13
second-order,13
environments,13
nickel,13
tio2,13
all-optical,13
folding,13
photoelectron,13
walk,13
rf,13
route,13
ceramics,13
deviation,13
motor,13
bec,13
detecting,13
chirality,13
rotational,13
means,13
heterogeneity,13
tc,13
/,13
degree,12
parity,12
p,12
t,12
ti,12
precession,12
uncertainty,12
translocation,12
momentum-space,12
d,12
laser-induced,12
randomly,12
standard,12
rubber,12
decoupling,12
passage,12
detailed,12
symmetry-protected,12
arcs,12
i:,12
degrees,12
dimensions:,12
exciton-polariton,12
losses,12
non-perturbative,12
susceptibilities,12
systematic,12
moving,12
logarithmic,12
nematicity,12
conductor,12
that,12
butterfly,12
recovery,12
ws$_2$,12
nanoribbon,12
energetic,12
consistent,12
heavy-fermion,12
conventional,12
fixed,12
cation,12
dressed,12
perspectives,12
poly,12
orbit,12
gating,12
interaction-induced,12
controllable,12
nematics,12
dislocations,12
broadband,12
action,12
gels,12
sb,12
ta,12
optomechanics,12
&,12
than,12
filaments,12
some,12
detectors,12
computer,12
oh,12
precise,12
elementary,12
dipoles,12
cyclic,12
fano,12
dimensionality,12
propagating,12
measuring,12
quantum-dot,12
rectification,12
real-space,12
testing,12
v,12
spiral,12
strain-induced,12
proton,12
simultaneous,12
other,12
1/2,12
cost,12
long-lived,12
problems,12
extraction,12
exponential,12
irreversibility,12
solvation,12
dephasing,12
nodes,12
predicted,12
logic,12
component,12
contribution,12
nonlinearity,12
incoherent,12
semimetals:,12
m,12
thermopower,12
coatings,12
nanosheets,12
value,12
o,12
body,12
non-adiabatic,12
supported,12
four,12
shells,12
fiber,12
pump,12
interpretation,12
two-band,12
separated,12
dopant,12
locking,11
cholesteric,11
demonstration,11
stm,11
self,11
restricted,11
fe-based,11
iv,11
element,11
insight,11
anharmonicity,11
densities,11
test,11
sheet,11
condensed,11
like,11
freedom,11
molybdenum,11
aggregates,11
signal,11
saturation,11
pnictides,11
lasers,11
oscillatory,11
nanomechanical,11
alkali,11
single-molecule,11
dimers,11
classes,11
nanoplatelets,11
impedance,11
life,11
bubbles,11
adhesion,11
sequential,11
observing,11
thickening,11
parent,11
einstein,11
germanium,11
encapsulated,11
interband,11
transparent,11
concept,11
exciton-polaritons,11
events,11
block,11
scales,11
intensity,11
capture,11
profile,11
wte2,11
capacity,11
responses,11
drive,11
surfaces:,11
cone,11
extracting,11
connection,11
factors,11
models:,11
frictional,11
half-heusler,11
calculating,11
nio,11
strontium,11
iridates,11
moiré,11
proof,11
aharonov-bohm,11
landau-zener,11
crossing,11
geometries,11
anyonic,11
creep,11
vacuum,11
arc,11
srtio$_3$,11
techniques,11
scrambling,11
microstructures,11
staggered,11
microstructural,11
about,11
exceptional,11
c,11
investigations,11
varying,11
on-chip,11
geometrically,11
lithography,11
terms,11
states:,11
helix,11
cooperative,11
domain-wall,11
nonsymmorphic,11
caused,11
capillary,11
ce,11
solvent,11
diagrammatic,11
integrability,11
multi-mode,11
deformable,11
finite-temperature,11
reservoirs,11
area,11
stark,11
leads,11
set,11
deconfined,11
disks,11
investigated,11
high-tc,11
gross-pitaevskii,11
index,11
developments,11
native,11
functionalized,11
thick,11
slowing,11
values,11
integrals,11
coarse-grained,11
packings,11
freezing,11
cross,11
coefficient,11
s,11
rg,11
néel,11
interferometer,11
codes,11
spin-charge,10
state:,10
textures,10
p-type,10
mobile,10
constraint,10
rapid,10
collision,10
armchair,10
intermetallic,10
activated,10
scenario,10
damage,10
fulde-ferrell,10
electronics,10
ferroelectrics,10
maxwell,10
kpz,10
obtained,10
patchy,10
unique,10
advanced,10
dominant,10
solids:,10
hyperfine,10
crack,10
$\rm,10
potassium,10
background,10
assessing,10
hydrostatic,10
asymptotic,10
nonmagnetic,10
possibility,10
charging,10
plates,10
studying,10
noncollinear,10
shallow,10
two-body,10
phase-space,10
programmable,10
2+1,10
use,10
autonomous,10
links,10
stimulated,10
zero-energy,10
heterojunction,10
frameworks,10
bubble,10
it,10
broadening,10
covalent,10
visible,10
ferrite,10
unidirectional,10
progress,10
fragmentation,10
paths,10
shock,10
steps,10
unifying,10
exploiting,10
probabilistic,10
loschmidt,10
translational,10
versatile,10
mid-infrared,10
trilayer,10
bosonization,10
y,10
point-contact,10
spin-triplet,10
spintronic,10
determine,10
superior,10
triangular-lattice,10
na,10
picture,10
approximate,10
turbulent,10
3+1,10
markovian,10
correlators,10
wet,10
gravitational,10
dimerization,10
map,10
anharmonic,10
ergodicity,10
high-performance,10
avalanche,10
supersymmetry,10
emitter,10
approaching,10
pore,10
derivation,10
yig,10
representations,10
nanopores,10
fes,10
emerging,10
axial,10
green,10
magnesium,10
annihilation,10
biaxial,10
determined,10
inhomogeneity,10
micromagnetic,10
do,10
property,10
addition,10
fate,10
stretching,10
synthesized,10
intercalated,10
tricritical,10
strategy,10
acid,10
proposal,10
cascade,10
orthorhombic,10
vanadium,10
mgo,10
berezinskii-kosterlitz-thouless,10
light-emitting,10
bose-fermi,10
wigner,10
few,10
produced,10
initio},10
tracking,10
unsupervised,10
nm,10
ultraviolet,10
stresses,10
colossal,10
braiding,10
visualization,10
dualities,10
adatom,10
spin-glass,10
lattices:,10
monitoring,10
solver,10
zero-bias,10
non-uniform,10
distortions,10
nano,10
stanene,10
nanorods,10
two-species,10
mathematical,10
dimerized,10
telluride,10
screened,10
phase-field,10
notes,10
ambient,10
chern-simons,10
overlap,10
valve,10
co2,10
inorganic,10
fluctuation-dissipation,10
pauli,10
biased,9
haas,9
twist,9
strong-coupling,9
first-passage,9
lorentz,9
displacement,9
trions,9
ws2,9
assessment,9
nanocrystalline,9
depth,9
cyclotron,9
motors,9
nearest-neighbor,9
partitioning,9
ultra-cold,9
zrsis,9
generating,9
protection,9
locally,9
pnictide,9
optoelectronic,9
enabled,9
quadrupole,9
singlet-triplet,9
typical,9
valves,9
yield,9
side,9
order-disorder,9
discontinuous,9
metrology,9
bi2te3,9
manganite,9
prethermalization,9
connected,9
promising,9
diagonalization,9
wse$_2$,9
mechanics:,9
structured,9
flakes,9
magneto-transport,9
singularity,9
spinless,9
lipid,9
insulators:,9
earth,9
insb,9
wetting,9
character,9
inas/gasb,9
bistable,9
hydrogenated,9
strings,9
non-reciprocal,9
schrödinger,9
inductance,9
spacetime,9
following,9
energetics,9
ferrimagnet,9
balanced,9
smooth,9
bipartite,9
lower,9
electrolytes,9
simulator,9
radial,9
origins,9
baths,9
exfoliation,9
hard-core,9
eigenvalue,9
adaptive,9
sensitive,9
game,9
media:,9
distance,9
non-collinear,9
zinc,9
temporal,9
irradiated,9
brillouin,9
brittle,9
solving,9
gas:,9
ag,9
switchable,9
relative,9
nanoribbons:,9
massless,9
distributed,9
ultra-low,9
thermoelectrics,9
polarity,9
fission,9
types,9
conductors,9
building,9
reservoir,9
dicke,9
drude,9
fulde-ferrell-larkin-ovchinnikov,9
nonreciprocal,9
populations,9
modular,9
tracer,9
generalised,9
projected,9
manganites,9
pristine,9
photoexcited,9
position,9
liquids:,9
finite-time,9
1-x,9
interaction:,9
pathways,9
apparent,9
measure,9
evolutionary,9
warm,9
sodium,9
kelvin,9
hyperuniformity,9
minimum,9
octahedral,9
engines,9
components,9
exchange-correlation,9
two-step,9
upper,9
disorder-induced,9
centrosymmetric,9
f,9
behaviors,9
origami,9
donor,9
exfoliated,9
cvd,9
rectangular,9
nanostructure,9
germanene,9
gw,9
continuous-time,9
coupling:,9
electrode,9
spin-lattice,9
grains,9
code,9
semiflexible,9
evaporation,9
nb,9
type-i,9
decorated,9
sliding,9
softening,9
star,9
nd,9
drops,9
tissue,9
half-filled,8
underdoped,8
lennard-jones,8
flocking,8
perpendicularly,8
comprehensive,8
semiconductors:,8
roles,8
transparency,8
cerium,8
fuel,8
microcanonical,8
precursors,8
monopoles,8
adsorbed,8
